e, e_dot, e_int, stamp, 
1.197921004225621, -0.047167178632620356, 0.24098457610720636, 1701461954892200189, 
1.1905151921686772, -0.047537624661300924, 0.2395475117307577, 1701461954992104730, 
1.183331559735225, -0.04863148163465336, 0.23811785040863487, 1701461955093073345, 
1.1756773300234478, -0.049459540484098063, 0.23663493879515668, 1701461955202032219, 
1.1683250872094584, -0.050021575085888635, 0.23515559846454206, 1701461955292227033, 
1.1603283364321, -0.051163311971159274, 0.23362205024433375, 1701461955392460214, 
1.1531470307131648, -0.05059352165431186, 0.2321200302903149, 1701461955493074039, 
1.1454248062636225, -0.049678433894924844, 0.2305933448939258, 1701461955584250207, 
1.1374803005653418, -0.05222243382607683, 0.22907014250280858, 1701461955692294785, 
1.1292924076149642, -0.053774662162194474, 0.22747983429626187, 1701461955792222429, 
1.1210394227169351, -0.05480292616135548, 0.22585414205981605, 1701461955893101432, 
1.1129064842185366, -0.054619744654758794, 0.22421588763669573, 1701461955983868649, 
1.104588090328351, -0.05483777462861402, 0.2225689331509215, 1701461956092120145, 
1.0962518227408233, -0.05551553825904406, 0.22091642648584742, 1701461956192080812, 
1.0876388197527624, -0.05649756858529494, 0.21923191552146246, 1701461956293086443, 
1.07923458810101, -0.05672411546604472, 0.2175416820396397, 1701461956382703567, 
1.070378943358266, -0.05753292131498814, 0.21581682341413588, 1701461956493450262, 
1.0612998108175522, -0.05978259094485905, 0.2140608894851219, 1701461956592243139, 
1.052483567802465, -0.05965125185266965, 0.21227748813188554, 1701461956693092768, 
1.043956400849086, -0.05781136656155391, 0.21051598529794022, 1701461956781922831, 
1.0350821032290782, -0.05800488191128957, 0.20876813812537529, 1701461956893126764, 
1.0258738962738014, -0.06027501525094866, 0.20699416002346435, 1701461956992140496, 
1.0169033570311674, -0.06059582065970274, 0.20519062376893646, 1701461957093097594, 
1.0079804879153758, -0.059644694528085594, 0.20338384941468965, 1701461957181806567, 
0.9987952484285554, -0.06036036200870676, 0.20157860622500656, 1701461957292671714, 
0.9898490305246751, -0.06043819130233552, 0.19977498445790706, 1701461957392138435, 
0.9806626164508438, -0.06044210659237178, 0.1979537930269383, 1701461957493100010, 
0.9713201810456032, -0.061762831596906174, 0.19612212186807482, 1701461957581997047, 
0.9618719467746849, -0.06263556558719648, 0.1942569829514088, 1701461957693126200, 
0.9527182195341266, -0.062006538371588794, 0.19239402315696097, 1701461957792141018, 
0.9434103315572564, -0.061538717391428355, 0.19053336652440453, 1701461957893107306, 
0.9340537748272612, -0.06221481568955153, 0.18867882172790962, 1701461957981828320, 
0.9248680952150861, -0.061807454473901124, 0.18682214677330689, 1701461958093222096, 
0.916012023735215, -0.060139170306820665, 0.18499559291850415, 1701461958192506571, 
0.90671493239772, -0.06051054272455336, 0.1831730034232014, 1701461958293106246, 
0.897330482141011, -0.062271805314013294, 0.18133716255159638, 1701461958382165557, 
0.8883115015119923, -0.061344769619092375, 0.17949046107004824, 1701461958493145456, 
0.879339176342295, -0.05997101932905332, 0.17766541066635322, 1701461958592395358, 
0.8702877902137514, -0.06007903766080328, 0.17586256453786925, 1701461958693114627, 
0.8610638122733151, -0.060917880229932976, 0.17404605192195743, 1701461958782187802, 
0.8524032243207775, -0.059615219643246085, 0.17225032178718963, 1701461958893137288, 
0.843840670455035, -0.05741047272760036, 0.17048718046994182, 1701461958992259118, 
0.8350177159388181, -0.057951694606531344, 0.16875077404764205, 1701461959093123175, 
0.8258406533463054, -0.06000005702909853, 0.1669799359826772, 1701461959202083046, 
0.8171297983542094, -0.059626391948695755, 0.16519921117595554, 1701461959283122854, 
0.80815976992808, -0.05893627806075127, 0.16340868144190632, 1701461959392264292, 
0.7995063568814818, -0.058744804909092174, 0.16165306167758473, 1701461959493119873, 
0.7904125261394703, -0.05915747929536567, 0.15987191019660213, 1701461959582813068, 
0.7819509754963303, -0.05851793795050483, 0.1581246572344855, 1701461959683559710, 
0.7731389615818098, -0.05757854852553498, 0.15636683088117403, 1701461959793703173, 
0.7634045309017458, -0.06182148198194848, 0.15456629786532572, 1701461959893126880, 
0.7545046979942799, -0.062114211958433176, 0.1527365460318557, 1701461959982078227, 
0.7452383699614836, -0.06055386980087377, 0.15087650659050061, 1701461960083124941, 
0.7358857701057373, -0.0620630929618086, 0.1490419225374334, 1701461960193175324, 
0.7266371913276071, -0.062003928779588525, 0.14718408875965516, 1701461960293136447, 
0.716699493278424, -0.06395425609104444, 0.14528149698078457, 1701461960382046420, 
0.7073652962978021, -0.06423965009934991, 0.14338013206025554, 1701461960483386417, 
0.6979128604619572, -0.0626221093882225, 0.14146517666921224, 1701461960593167409, 
0.688381966640653, -0.06327776552383035, 0.1395773415600275, 1701461960693140643, 
0.6784531842776335, -0.0648655872810792, 0.13764986742534957, 1701461960785949666, 
0.6689996304921734, -0.06460778716159872, 0.13572231876069732, 1701461960879145022, 
0.6596465801717304, -0.06268868035301023, 0.13380662632943582, 1701461960988201102, 
0.6493860605059169, -0.06537856662085506, 0.13186881807798803, 1701461961088155591, 
0.6391156922095578, -0.06843629320724205, 0.12987655552581365, 1701461961199305544, 
0.6294332317379896, -0.06650942922642418, 0.1278623322968976, 1701461961295853285, 
0.619972279045195, -0.06381137721454248, 0.1259014135328495, 1701461961389167329, 
0.6099777904168622, -0.06485147107042473, 0.12395888674666977, 1701461961489150782, 
0.6004091098562723, -0.06521056396307585, 0.12202394528788862, 1701461961586165063, 
0.5908369776281499, -0.06380270929570757, 0.12008159186008562, 1701461961679165804, 
0.5809437635629984, -0.06488448764424633, 0.11814599006982804, 1701461961789199008, 
0.5711873107815967, -0.06549888948851075, 0.11619787013151633, 1701461961889411431, 
0.5611294547829274, -0.06604769593356985, 0.11421736860850151, 1701461961987042267, 
0.5515928601626808, -0.06531483539638616, 0.112260641715147, 1701461962079152540, 
0.5417173806226881, -0.06470691386746423, 0.11029597970455308, 1701461962189193048, 
0.5316693311182098, -0.06641176348157012, 0.1083319714602386, 1701461962288158796, 
0.5220581247978888, -0.06553085274933108, 0.10636298910258578, 1701461962387183741, 
0.5116597526170737, -0.06669859500378683, 0.10435914723554482, 1701461962477754277, 
0.5017006559398552, -0.0678582295267786, 0.10236123555698787, 1701461962588208173, 
0.49162165401976915, -0.06679366199101533, 0.1003321375051132, 1701461962688191254, 
0.48173163336873587, -0.06656340857039793, 0.09833692955522402, 1701461962788264961, 
0.47148989210912295, -0.06710587303548732, 0.0963228786331752, 1701461962878168602, 
0.4616884445823366, -0.06681062928799757, 0.09432733133734636, 1701461962989215462, 
0.4517488625001954, -0.06580343202975847, 0.09232847994611033, 1701461963088411620, 
0.4418939034296078, -0.06598180384242924, 0.09035541403414266, 1701461963188095622, 
0.4322548340982175, -0.06498009467325964, 0.08839317333520139, 1701461963278190576, 
0.42205923938320583, -0.06611554682133998, 0.08641386512740208, 1701461963388220886, 
0.41214633420187824, -0.0670283329877976, 0.08443069384555345, 1701461963488379809, 
0.4019703237600991, -0.0669630520770224, 0.08241172648967889, 1701461963588368312, 
0.3926156493274674, -0.06510228291470281, 0.08044882048596298, 1701461963627937981, 
0.3826835680719542, -0.06428918562714973, 0.07848463607730137, 1701461963748427083, 
0.3729372880720986, -0.06559453751789605, 0.076549100364768, 1701461963838230879, 
0.3632261607089222, -0.06485802454343992, 0.07458980112353167, 1701461963938304775, 
0.3535416906639471, -0.06465199136050499, 0.0726470092963312, 1701461964033693420, 
0.3428946329394901, -0.06777175923144048, 0.07064416562082396, 1701461964143212585, 
0.3330547964252752, -0.06828964746223964, 0.0686327413352475, 1701461964243237569, 
0.3234242356659465, -0.06490132424514516, 0.06662491100204744, 1701461964333280143, 
0.31341766740120086, -0.06545709674691443, 0.0646597799661615, 1701461964432799837, 
0.3034738268041419, -0.066501362872682, 0.06268771532475262, 1701461964543233857, 
0.2936904881704698, -0.06575726410243694, 0.06070546549172084, 1701461964643218099, 
0.2844964016256576, -0.0632580839282811, 0.05877738110668462, 1701461964694219409, 
0.27402055261955965, -0.06556645183636707, 0.056813829494379124, 1701461964783180405, 
0.2641544040612106, -0.06780665854815664, 0.054844757220428524, 1701461964883192141, 
0.25425289988043676, -0.06589217579707633, 0.052828523770747135, 1701461964993223039, 
0.24445441583720826, -0.06566662741334116, 0.05085744798525704, 1701461965093224694, 
0.2344785297260765, -0.06591456718120087, 0.04887905636291477, 1701461965183304697, 
0.22460513278643235, -0.06616427683591969, 0.04690253855664781, 1701461965283186484, 
0.2144359460904711, -0.06680861211868468, 0.04490130724019867, 1701461965393243044, 
0.20464986857755973, -0.06651754736290871, 0.04291272983029755, 1701461965489218942, 
0.19525844910209503, -0.06392498996125355, 0.04095628425134172, 1701461965533343314, 
0.18547703288757136, -0.06390945229996124, 0.03902569003781507, 1701461965633166697, 
0.17635184877134077, -0.06302200110251417, 0.03713915538406714, 1701461965793237599, 
0.16648259287261266, -0.06331480004986234, 0.035220764968768324, 1701461965843250519, 
0.15619561965325982, -0.0671874303936032, 0.03326867075314755, 1701461965933350561, 
0.1466718949509599, -0.06603565973884257, 0.03129000716512216, 1701461966033421359, 
0.136720769632852, -0.06491616673469268, 0.02930588561580478, 1701461966143655453, 
0.12683693710085436, -0.06611652616701842, 0.027348640112311084, 1701461966243242301, 
0.11709028127201648, -0.0654349612027851, 0.025376532533714857, 1701461966333693036, 
0.10788479441961496, -0.06317380893746467, 0.02345413418616572, 1701461966433518593, 
0.09906187700696266, -0.06009468088351275, 0.021602463513239606, 1701461966543455151, 
0.09001915114591306, -0.05955214424567298, 0.019797721504832715, 1701461966643269990, 
0.08196991523901791, -0.05697320589314917, 0.018070062892792907, 1701461966689241188, 
0.07378755560451507, -0.05410531847132666, 0.016385108132629736, 1701461966803213357, 
0.06692652557290378, -0.050144632220380424, 0.014845599761095785, 1701461966893208474, 
0.06043988516367389, -0.04449223480280392, 0.013410264422739515, 1701461966993261332, 
0.05480110633207681, -0.04041806413608989, 0.012144501137910298, 1701461967089224208, 
0.049399240780625436, -0.03680214794349485, 0.010976015485091743, 1701461967183037151, 
0.04419252663834037, -0.03536193231245481, 0.009892858250069508, 1701461967284225205, 
0.03904934744399176, -0.034499644455445594, 0.008842740990863835, 1701461967393270625, 
0.034601074226795384, -0.03197150803848329, 0.007856196553941834, 1701461967490412375, 
0.031045568755769856, -0.026679262294073008, 0.0069797326951038, 1701461967604239830, 
0.02794294479108952, -0.022193764785686205, 0.006239305851576985, 1701461967693523533, 
0.02499960514658282, -0.020153212030623452, 0.005599207912896146, 1701461967793224605, 
0.02201682332113392, -0.01975373823318534, 0.004997291550587084, 1701461967890231133, 
0.019453792152272702, -0.018486043314367057, 0.00443134804133263, 1701461967984031859, 
0.01726059301595856, -0.015854101017251203, 0.003915413899291012, 1701461968093564623, 
0.01549406239109237, -0.013199099203934443, 0.0034805631706215753, 1701461968193422671, 
0.014172189035798338, -0.010294679933867401, 0.003128456296189951, 1701461968290658994, 
0.012926143077188038, -0.008559731046347772, 0.002839492966938583, 1701461968383547103, 
0.011975583071957428, -0.007322019879469702, 0.0026049276789962537, 1701461968484278668, 
0.011378058212346547, -0.005160282882804973, 0.002418652290766134, 1701461968593386307, 
0.010857083403007879, -0.0037283322298318293, 0.0022807149791541233, 1701461968690601982, 
0.010479938429652128, -0.002993732608981397, 0.0021810053363337705, 1701461968804003979, 
0.010298989284083813, -0.0018603137297468844, 0.002109067407782921, 1701461968885604148, 
0.010076084516388494, -0.00134617971087878, 0.002057000815341629, 1701461968993294040, 
